"","x"
"1","BMI"
"2","CD4_CD8"
"3","Ethnicity"
"4","gender"
"5","HALLMARK_ADIPOGENESIS"
"6","HALLMARK_ALLOGRAFT_REJECTION"
"7","HALLMARK_ANDROGEN_RESPONSE"
"8","HALLMARK_ANGIOGENESIS"
"9","HALLMARK_APICAL_JUNCTION"
"10","HALLMARK_APICAL_SURFACE"
"11","HALLMARK_APOPTOSIS"
"12","HALLMARK_CHOLESTEROL_HOMEOSTASIS"
"13","HALLMARK_COAGULATION"
"14","HALLMARK_COMPLEMENT"
"15","HALLMARK_DNA_REPAIR"
"16","HALLMARK_E2F_TARGETS"
"17","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
"18","HALLMARK_ESTROGEN_RESPONSE_LATE"
"19","HALLMARK_FATTY_ACID_METABOLISM"
"20","HALLMARK_G2M_CHECKPOINT"
"21","HALLMARK_GLYCOLYSIS"
"22","HALLMARK_HEDGEHOG_SIGNALING"
"23","HALLMARK_IL2_STAT5_SIGNALING"
"24","HALLMARK_IL6_JAK_STAT3_SIGNALING"
"25","HALLMARK_INFLAMMATORY_RESPONSE"
"26","HALLMARK_INTERFERON_ALPHA_RESPONSE"
"27","HALLMARK_KRAS_SIGNALING_DN"
"28","HALLMARK_KRAS_SIGNALING_UP"
"29","HALLMARK_MITOTIC_SPINDLE"
"30","HALLMARK_MTORC1_SIGNALING"
"31","HALLMARK_MYC_TARGETS_V1"
"32","HALLMARK_MYOGENESIS"
"33","HALLMARK_OXIDATIVE_PHOSPHORYLATION"
"34","HALLMARK_P53_PATHWAY"
"35","HALLMARK_PANCREAS_BETA_CELLS"
"36","HALLMARK_PEROXISOME"
"37","HALLMARK_PI3K_AKT_MTOR_SIGNALING"
"38","HALLMARK_PROTEIN_SECRETION"
"39","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"
"40","HALLMARK_SPERMATOGENESIS"
"41","HALLMARK_TGF_BETA_SIGNALING"
"42","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"43","HALLMARK_UNFOLDED_PROTEIN_RESPONSE"
"44","HALLMARK_UV_RESPONSE_DN"
"45","HALLMARK_UV_RESPONSE_UP"
"46","HALLMARK_XENOBIOTIC_METABOLISM"
"47","met"
"48","MetS"
"49","status"
"50","txn"
